path,case_number,stain,width,height
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch210.png,22,h&e,208,208
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch39.png,28,h&e,156,155
/content/Patches_Apr27/case_40_match_1_h&e_patch37.png,40,h&e,180,180
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch69.png,30,h&e,268,268
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch142.png,100,h&e,154,155
/content/Patches_Apr27/case_073_match_1_h&e_patch422.png,73,h&e,167,167
/content/Patches_Apr27/case_92_match_1_h&e_patch30.png,92,h&e,135,136
/content/Patches_Apr27/case_3_unmatched_2_h&e_patch68.png,3,h&e,150,151
/content/Patches_Apr27/case_36_unmatched_2_h&e_patch23.png,36,h&e,216,215
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch130.png,18,h&e,192,192
/content/Patches_Apr27/case_91_unmatched_1_h&e_patch4.png,91,h&e,572,572
/content/Patches_Apr27/case_99_match_1_h&e_patch41.png,99,h&e,279,280
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch21.png,30,h&e,281,280
/content/Patches_Apr27/case_3_unmatched_3_h&e_patch151.png,3,h&e,231,231
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch150.png,100,h&e,199,199
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch106.png,26,h&e,136,135
/content/Patches_Apr27/case_82_match_1_h&e_patch2.png,82,h&e,196,195
/content/Patches_Apr27/case_28_match_1_h&e_patch154.png,28,h&e,167,167
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch88.png,100,h&e,128,128
/content/Patches_Apr27/case_96_unmatched_1_h&e_patch52.png,96,h&e,252,252
/content/Patches_Apr27/case_059_match_1_h&e_patch8.png,59,h&e,2052,2052
/content/Patches_Apr27/case_065_match_9_h&e_patch101.png,65,h&e,174,175
/content/Patches_Apr27/case_87_match_1_h&e-labels_patch73.png,87,h&e,351,351
/content/Patches_Apr27/case_11_unmatched_1_h&e_patch12.png,11,h&e,336,336
/content/Patches_Apr27/case_057_match_3_h&e_patch93.png,57,h&e,392,391
/content/Patches_Apr27/case_24_unmatched_2_h&e_patch0.png,24,h&e,176,175
/content/Patches_Apr27/case_075_match_1_h&e_patch161.png,75,h&e,75,75
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch7.png,24,h&e,172,172
/content/Patches_Apr27/case_95_match_1_h&e_patch98.png,95,h&e,215,215
/content/Patches_Apr27/case_43_match_1_h&e_patch24.png,43,h&e,200,200
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch111.png,19,h&e,124,123
/content/Patches_Apr27/case_26_unmatched_12_h&e_patch11.png,26,h&e,208,206
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch141.png,100,h&e,141,140
/content/Patches_Apr27/case_24_unmatched_7_h&e_patch31.png,24,h&e,67,68
/content/Patches_Apr27/case_38_match_7_h&e_patch141.png,38,h&e,80,79
/content/Patches_Apr27/case_97_match_4_h&e_patch119.png,97,h&e,186,186
/content/Patches_Apr27/case_19_match_1_h&e_patch140.png,19,h&e,80,79
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch119.png,97,h&e,72,72
/content/Patches_Apr27/case_14_unmatched_4_h&e_patch57.png,14,h&e,572,571
/content/Patches_Apr27/case_79_match_2_h&e_patch153.png,79,h&e,156,156
/content/Patches_Apr27/case_44_match_1_h&e_patch26.png,44,h&e,240,239
/content/Patches_Apr27/case_22_match_1_h&e_patch173.png,22,h&e,299,300
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch9.png,22,h&e,316,316
/content/Patches_Apr27/case_40_match_3_h&e_patch12.png,40,h&e,1420,1419
/content/Patches_Apr27/case_82_match_1_h&e_patch104.png,82,h&e,191,191
/content/Patches_Apr27/case_27_match_1_h&e_patch53.png,27,h&e,208,207
/content/Patches_Apr27/case_065_match_5_h&e_patch5.png,65,h&e,256,256
/content/Patches_Apr27/case_26_unmatched_6_h&e_patch94.png,26,h&e,132,132
/content/Patches_Apr27/case_98_match_1_h&e_patch188.png,98,h&e,167,167
/content/Patches_Apr27/case_91_match_2_h&e_patch64.png,91,h&e,108,108
/content/Patches_Apr27/case_19_unmatched_3_h&e_patch214.png,19,h&e,131,132
/content/Patches_Apr27/case_25_unmatched_2_h&e_patch69.png,25,h&e,132,132
/content/Patches_Apr27/case_065_match_2_h&e_patch86.png,65,h&e,264,264
/content/Patches_Apr27/case_072_match_1_h&e_patch43.png,72,h&e,153,153
/content/Patches_Apr27/case_065_match_1_h&e_patch87.png,65,h&e,247,247
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch32.png,24,h&e,115,115
/content/Patches_Apr27/case_83_match_1_h&e_patch61.png,83,h&e,218,218
/content/Patches_Apr27/case_14_unmatched_2_h&e_patch38.png,14,h&e,183,184
/content/Patches_Apr27/case_40_match_1_h&e_patch67.png,40,h&e,184,184
/content/Patches_Apr27/case_7_match_1_h&e_patch102.png,7,h&e,140,139
/content/Patches_Apr27/case_84_match_1_h&e_patch98.png,84,h&e,56,55
/content/Patches_Apr27/case_19_match_4_h&e_patch67.png,19,h&e,215,215
/content/Patches_Apr27/case_22_unmatched_11_h&e_patch38.png,22,h&e,264,263
/content/Patches_Apr27/case_075_match_1_h&e_patch109.png,75,h&e,240,240
/content/Patches_Apr27/case_26_unmatched_11_h&e_patch168.png,26,h&e,99,99
/content/Patches_Apr27/case_066_match_3_h&e_patch7.png,66,h&e,928,928
/content/Patches_Apr27/case_38_match_9_h&e_patch116.png,38,h&e,52,52
/content/Patches_Apr27/case_17_unmatched_2_h&e_patch33.png,17,h&e,996,995
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch52.png,26,h&e,128,127
/content/Patches_Apr27/case_28_match_1_h&e_patch104.png,28,h&e,144,143
/content/Patches_Apr27/case_15_unmatched_8_h&e_patch13.png,15,h&e,195,196
/content/Patches_Apr27/case_3_match_1_h&e_patch88.png,3,h&e,184,184
/content/Patches_Apr27/case_9_match_1_h&e_patch10.png,9,h&e,708,708
/content/Patches_Apr27/case_12_unmatched_2_h&e_patch56.png,12,h&e,62,62
/content/Patches_Apr27/case_98_match_1_h&e_patch125.png,98,h&e,236,235
/content/Patches_Apr27/case_22_unmatched_5_h&e_patch14.png,22,h&e,551,551
/content/Patches_Apr27/case_1_unmatched_1_h&e_patch37.png,1,h&e,195,196
/content/Patches_Apr27/case_065_match_2_h&e_patch139.png,65,h&e,135,136
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch80.png,22,h&e,244,243
/content/Patches_Apr27/case_19_match_2_h&e_patch31.png,19,h&e,328,328
/content/Patches_Apr27/case_26_unmatched_6_h&e_patch72.png,26,h&e,132,131
/content/Patches_Apr27/case_78_match_1_h&e_patch66.png,78,h&e,132,132
/content/Patches_Apr27/case_18_unmatched_1_h&e_patch20.png,18,h&e,215,215
/content/Patches_Apr27/case_19_match_4_h&e_patch24.png,19,h&e,120,119
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch11.png,28,h&e,324,324
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch96.png,26,h&e,128,127
/content/Patches_Apr27/case_92_match_1_h&e_patch19.png,92,h&e,160,160
/content/Patches_Apr27/case_057_match_3_h&e_patch31.png,57,h&e,272,272
/content/Patches_Apr27/case_069_match_1_h&e_patch18.png,69,h&e,543,544
/content/Patches_Apr27/case_2_match_1_h&e_patch92.png,2,h&e,171,171
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch136.png,73,h&e,199,200
/content/Patches_Apr27/case_27_unmatched_4_h&e_patch69.png,27,h&e,179,180
/content/Patches_Apr27/case_7_unmatched_2_h&e_patch113.png,7,h&e,255,255
/content/Patches_Apr27/case_43_match_1_h&e_patch34.png,43,h&e,196,195
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch143.png,26,h&e,71,71
/content/Patches_Apr27/case_11_match_1_h&e_patch44.png,11,h&e,120,120
/content/Patches_Apr27/case_47_match_1_h&e_patch1.png,47,h&e,116,116
/content/Patches_Apr27/case_43_match_1_h&e_patch13 2.png,43,h&e,188,187
/content/Patches_Apr27/case_065_match_3_h&e_patch11.png,65,h&e,181,179
/content/Patches_Apr27/case_3_unmatched_3_h&e_patch179.png,3,h&e,292,292
/content/Patches_Apr27/case_065_match_6_h&e_patch9.png,65,h&e,336,336
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch233.png,22,h&e,143,143
/content/Patches_Apr27/case_065_match_10_h&e_patch141.png,65,h&e,255,255
/content/Patches_Apr27/case_19_match_3_h&e_patch165.png,19,h&e,128,128
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch120.png,97,h&e,93,92
/content/Patches_Apr27/case_22_unmatched_10_h&e_patch21.png,22,h&e,224,223
/content/Patches_Apr27/case_057_match_3_h&e_patch156.png,57,h&e,256,255
/content/Patches_Apr27/case_25_match_2_h&e_patch108.png,25,h&e,224,224
/content/Patches_Apr27/case_83_match_1_h&e_patch258.png,83,h&e,111,111
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch87.png,100,h&e,144,144
/content/Patches_Apr27/case_5_unmatched_1_h&e_patch38.png,5,h&e,172,172
/content/Patches_Apr27/case_32_match_1_h&e_patch53.png,32,h&e,196,195
/content/Patches_Apr27/case_40_match_4_h&e_patch146.png,40,h&e,376,376
/content/Patches_Apr27/case_94_unmatched_1_h&e_patch13.png,94,h&e,87,87
/content/Patches_Apr27/case_25_match_1_h&e_patch74.png,25,h&e,228,228
/content/Patches_Apr27/case_2_match_1_h&e_patch69.png,2,h&e,216,214
/content/Patches_Apr27/case_070_match_4_h&e_patch42.png,70,h&e,920,920
/content/Patches_Apr27/case_26_match_1_h&e_patch114.png,26,h&e,72,72
/content/Patches_Apr27/case_075_match_1_h&e_patch39.png,75,h&e,220,219
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch155.png,21,h&e,324,323
/content/Patches_Apr27/case_50_match_3_h&e_patch331.png,50,h&e,72,71
/content/Patches_Apr27/case_073_unmatched_2_h&e_patch52.png,73,h&e,151,151
/content/Patches_Apr27/case_27_unmatched_7_h&e_patch100.png,27,h&e,148,147
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch155.png,26,h&e,116,116
/content/Patches_Apr27/case_073_match_1_h&e_patch279.png,73,h&e,104,103
/content/Patches_Apr27/case_92_match_1_h&e_patch23.png,92,h&e,147,147
/content/Patches_Apr27/case_22_match_1_h&e_patch44.png,22,h&e,300,299
/content/Patches_Apr27/case_43_match_1_h&e_patch23.png,43,h&e,163,163
/content/Patches_Apr27/case_47_match_1_h&e_patch406.png,47,h&e,312,312
/content/Patches_Apr27/case_30_match_1_h&e_patch150.png,30,h&e,76,76
/content/Patches_Apr27/case_25_unmatched_2_h&e_patch79.png,25,h&e,239,239
/content/Patches_Apr27/case_16_match_1_h&e_patch150.png,16,h&e,1211,1211
/content/Patches_Apr27/case_96_match_1_h&e_patch104.png,96,h&e,144,143
/content/Patches_Apr27/case_065_match_4_h&e_patch45.png,65,h&e,291,290
/content/Patches_Apr27/case_22_unmatched_3_h&e_patch88.png,22,h&e,627,627
/content/Patches_Apr27/case_24_unmatched_6_h&e_patch75.png,24,h&e,240,240
/content/Patches_Apr27/case_26_unmatched_1_h&e_patch25.png,26,h&e,143,144
/content/Patches_Apr27/case_065_match_1_h&e_patch18.png,65,h&e,162,164
/content/Patches_Apr27/case_27_unmatched_7_h&e_patch106.png,27,h&e,128,127
/content/Patches_Apr27/case_96_match_1_h&e_patch6.png,96,h&e,100,101
/content/Patches_Apr27/case_26_unmatched_1_h&e_patch6.png,26,h&e,200,200
/content/Patches_Apr27/case_91_match_2_h&e_patch43.png,91,h&e,127,127
/content/Patches_Apr27/case_3_unmatched_1_h&e_patch38.png,3,h&e,199,200
/content/Patches_Apr27/case_97_match_4_h&e_patch93.png,97,h&e,91,91
/content/Patches_Apr27/case_30_match_1_h&e_patch116.png,30,h&e,196,195
/content/Patches_Apr27/case_32_unmatched_3_h&e_patch33.png,32,h&e,264,263
/content/Patches_Apr27/case_053_match_1_h&e_patch22.png,53,h&e,260,260
/content/Patches_Apr27/case_32_unmatched_3_h&e_patch3.png,32,h&e,287,288
/content/Patches_Apr27/case_9_unmatched_2_h&e_patch36.png,9,h&e,278,279
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch20.png,23,h&e,235,235
/content/Patches_Apr27/case_86_match_2_h&e_patch18.png,86,h&e,116,115
/content/Patches_Apr27/case_94_unmatched_1_h&e_patch34.png,94,h&e,196,196
/content/Patches_Apr27/case_055_match_1_h&e_patch52.png,55,h&e,152,151
/content/Patches_Apr27/case_064_match_3_h&e_patch28.png,64,h&e,388,388
/content/Patches_Apr27/case_22_match_1_h&e_patch24.png,22,h&e,299,299
/content/Patches_Apr27/case_18_match_1_h&e_patch85.png,18,h&e,280,279
/content/Patches_Apr27/case_056_match_2_h&e_patch60.png,56,h&e,267,268
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch95.png,23,h&e,199,199
/content/Patches_Apr27/case_17_match_1_h&e_patch103.png,17,h&e,480,480
/content/Patches_Apr27/case_26_match_1_h&e_patch8.png,26,h&e,147,147
/content/Patches_Apr27/case_34_match_1_h&e_patch72.png,34,h&e,704,704
/content/Patches_Apr27/case_83_match_1_h&e_patch33.png,83,h&e,111,111
/content/Patches_Apr27/case_24_match_1_h&e_patch32.png,24,h&e,152,151
/content/Patches_Apr27/case_97_unmatched_9_h&e_patch47.png,97,h&e,776,775
/content/Patches_Apr27/case_36_match_2_h&e_patch20.png,36,h&e,203,204
/content/Patches_Apr27/case_48_match_1_h&e_patch111.png,48,h&e,252,251
/content/Patches_Apr27/case_38_match_31_h&e_patch22.png,38,h&e,2051,2051
/content/Patches_Apr27/case_3_unmatched_3_h&e_patch177.png,3,h&e,304,304
/content/Patches_Apr27/case_97_match_4_h&e_patch57.png,97,h&e,159,159
/content/Patches_Apr27/case_064_match_1_h&e_patch261.png,64,h&e,80,80
/content/Patches_Apr27/case_066_match_1_h&e_patch18.png,66,h&e,260,260
/content/Patches_Apr27/case_24_match_2_h&e_patch47.png,24,h&e,100,99
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch15.png,15,h&e,192,191
/content/Patches_Apr27/case_065_match_9_h&e_patch42.png,65,h&e,54,55
/content/Patches_Apr27/case_26_match_2_h&e_patch85.png,26,h&e,111,111
/content/Patches_Apr27/case_92_match_1_h&e_patch141.png,92,h&e,100,99
/content/Patches_Apr27/case_25_match_1_h&e_patch58.png,25,h&e,276,276
/content/Patches_Apr27/case_038_match_10_h&e_patch53.png,38,h&e,172,172
/content/Patches_Apr27/case_056_match_1_h&e_patch41.png,56,h&e,235,235
/content/Patches_Apr27/case_19_match_4_h&e_patch121.png,19,h&e,52,51
/content/Patches_Apr27/case_27_unmatched_7_h&e_patch101.png,27,h&e,143,143
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch41.png,21,h&e,764,764
/content/Patches_Apr27/case_11_unmatched_1_h&e_patch94.png,11,h&e,115,115
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch100.png,15,h&e,104,104
/content/Patches_Apr27/case_51_match_1_h&e_patch105.png,51,h&e,535,535
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch17.png,4,h&e,166,167
/content/Patches_Apr27/case_44_match_1_h&e_patch98.png,44,h&e,80,79
/content/Patches_Apr27/case_97_match_4_h&e_patch38.png,97,h&e,78,79
/content/Patches_Apr27/case_97_match_4_h&e_patch136.png,97,h&e,424,424
/content/Patches_Apr27/case_23_unmatched_2_h&e_patch120.png,23,h&e,107,107
/content/Patches_Apr27/case_26_match_3_h&e_patch19.png,26,h&e,147,147
/content/Patches_Apr27/case_26_unmatched_13_h&e_patch29.png,26,h&e,168,168
/content/Patches_Apr27/case_44_match_1_h&e_patch111.png,44,h&e,108,108
/content/Patches_Apr27/case_14_match_3_h&e_patch10.png,14,h&e,443,443
/content/Patches_Apr27/case_32_unmatched_2_h&e_patch39.png,32,h&e,103,103
/content/Patches_Apr27/case_28_unmatched_2_h&e_patch20.png,28,h&e,203,203
/content/Patches_Apr27/case_38_match_7_h&e_patch25.png,38,h&e,207,208
/content/Patches_Apr27/case_94_unmatched_1_h&e_patch8.png,94,h&e,1055,1055
/content/Patches_Apr27/case_23_unmatched_3_h&e_patch17.png,23,h&e,119,119
/content/Patches_Apr27/case_100_match_1_h&e_patch67.png,100,h&e,191,191
/content/Patches_Apr27/case_82_match_1_h&e_patch26.png,82,h&e,160,160
/content/Patches_Apr27/case_25_match_2_h&e_patch13.png,25,h&e,135,136
/content/Patches_Apr27/case_82_match_1_h&e_patch15.png,82,h&e,196,195
/content/Patches_Apr27/case_15_unmatched_5_h&e_patch112.png,15,h&e,136,136
/content/Patches_Apr27/case_065_match_4_h&e_patch9.png,65,h&e,276,276
/content/Patches_Apr27/case_25_unmatched_2_h&e_patch97.png,25,h&e,219,219
/content/Patches_Apr27/case_14_match_4_h&e_patch77.png,14,h&e,443,444
/content/Patches_Apr27/case_064_match_1_h&e_patch310.png,64,h&e,113,112
/content/Patches_Apr27/case_98_unmatched_2_h&e_patch133.png,98,h&e,136,136
/content/Patches_Apr27/case_069_match_3_h&e_patch9.png,69,h&e,136,136
/content/Patches_Apr27/case_064_match_1_h&e_patch52.png,64,h&e,127,127
/content/Patches_Apr27/case_82_match_1_h&e_patch69.png,82,h&e,192,192
/content/Patches_Apr27/case_075_match_1_h&e_patch60.png,75,h&e,127,127
/content/Patches_Apr27/case_064_match_1_h&e_patch180.png,64,h&e,340,339
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch56.png,28,h&e,319,319
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch48.png,22,h&e,183,183
/content/Patches_Apr27/case_24_match_2_h&e_patch40.png,24,h&e,135,136
/content/Patches_Apr27/case_26_unmatched_11_h&e_patch78.png,26,h&e,52,51
/content/Patches_Apr27/case_19_match_2_h&e_patch53.png,19,h&e,176,176
/content/Patches_Apr27/case_96_match_1_h&e_patch234.png,96,h&e,147,147
/content/Patches_Apr27/case_93_match_1_h&e_patch41.png,93,h&e,99,100
/content/Patches_Apr27/case_056_match_2_h&e_patch4.png,56,h&e,272,272
/content/Patches_Apr27/case_50_match_2_h&e_patch8.png,50,h&e,55,55
/content/Patches_Apr27/case_30_match_1_h&e_patch115.png,30,h&e,195,195
/content/Patches_Apr27/case_5_match_1_h&e_patch133.png,5,h&e,58,58
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch86.png,22,h&e,340,339
/content/Patches_Apr27/case_053_match_1_h&e_patch50.png,53,h&e,259,259
/content/Patches_Apr27/case_93_match_1_h&e_patch84.png,93,h&e,184,183
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch49.png,100,h&e,1056,1055
/content/Patches_Apr27/case_97_match_4_h&e_patch140.png,97,h&e,292,292
/content/Patches_Apr27/case_065_match_9_h&e_patch97.png,65,h&e,424,423
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch128.png,15,h&e,199,199
/content/Patches_Apr27/case_17_match_1_h&e_patch36.png,17,h&e,380,379
/content/Patches_Apr27/case_058_match_1_h&e_patch24.png,58,h&e,199,199
/content/Patches_Apr27/case_93_match_1_h&e_patch171.png,93,h&e,183,184
/content/Patches_Apr27/case_43_match_1_h&e_patch112.png,43,h&e,272,272
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch206.png,97,h&e,236,236
/content/Patches_Apr27/case_22_match_2_h&e_patch25.png,22,h&e,292,292
/content/Patches_Apr27/case_86_match_2_h&e_patch112.png,86,h&e,94,95
/content/Patches_Apr27/case_97_unmatched_5_h&e_patch95.png,97,h&e,537,536
/content/Patches_Apr27/case_055_match_2_h&e_patch86.png,55,h&e,148,148
/content/Patches_Apr27/case_27_unmatched_5_h&e_patch87.png,27,h&e,187,188
/content/Patches_Apr27/case_038_match_10_h&e_patch25.png,38,h&e,95,95
/content/Patches_Apr27/case_36_unmatched_1_h&e_patch35.png,36,h&e,168,168
/content/Patches_Apr27/case_36_match_2_h&e_patch14.png,36,h&e,240,239
/content/Patches_Apr27/case_50_match_3_h&e_patch295.png,50,h&e,79,79
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch143.png,4,h&e,227,227
/content/Patches_Apr27/case_34_match_1_h&e_patch54.png,34,h&e,227,227
/content/Patches_Apr27/case_23_unmatched_3_h&e_patch63.png,23,h&e,123,124
/content/Patches_Apr27/case_98_match_1_h&e_patch294.png,98,h&e,235,235
/content/Patches_Apr27/case_51_match_2_h&e_patch48.png,51,h&e,452,452
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch111.png,18,h&e,80,79
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch3.png,28,h&e,189,189
/content/Patches_Apr27/case_30_match_1_h&e_patch15.png,30,h&e,212,212
/content/Patches_Apr27/case_14_unmatched_1_h&e_patch11.png,14,h&e,142,142
/content/Patches_Apr27/case_48_match_1_h&e_patch75.png,48,h&e,253,252
/content/Patches_Apr27/case_28_unmatched_2_h&e_patch28.png,28,h&e,144,143
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch68.png,97,h&e,408,407
/content/Patches_Apr27/case_19_unmatched_1_h&e_patch41.png,19,h&e,211,212
/content/Patches_Apr27/case_053_match_1_h&e_patch67.png,53,h&e,264,263
/content/Patches_Apr27/case_94_match_1_h&e_patch56.png,94,h&e,167,167
/content/Patches_Apr27/case_40_match_4_h&e_patch97.png,40,h&e,95,95
/content/Patches_Apr27/case_24_match_1_h&e_patch72.png,24,h&e,160,159
/content/Patches_Apr27/case_91_match_2_h&e_patch37.png,91,h&e,2052,2052
/content/Patches_Apr27/case_065_match_9_h&e_patch67.png,65,h&e,223,224
/content/Patches_Apr27/case_48_match_2_h&e_patch54.png,48,h&e,180,179
/content/Patches_Apr27/case_94_unmatched_1_h&e_patch107.png,94,h&e,196,195
/content/Patches_Apr27/case_83_match_1_h&e_patch66.png,83,h&e,231,232
/content/Patches_Apr27/case_5_unmatched_1_h&e_patch110.png,5,h&e,51,51
/content/Patches_Apr27/case_98_unmatched_2_h&e_patch165.png,98,h&e,512,511
/content/Patches_Apr27/case_49_match_1_h&e_patch19.png,49,h&e,1884,1884
/content/Patches_Apr27/case_064_match_3_h&e_patch29.png,64,h&e,352,352
/content/Patches_Apr27/case_51_match_1_h&e_patch147.png,51,h&e,355,355
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch3.png,24,h&e,135,135
/content/Patches_Apr27/case_068_match_1_h&e_patch55.png,68,h&e,680,680
/content/Patches_Apr27/case_19_match_3_h&e_patch157.png,19,h&e,115,115
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch158.png,22,h&e,143,143
/content/Patches_Apr27/case_34_match_1_h&e_patch53.png,34,h&e,216,216
/content/Patches_Apr27/case_22_unmatched_3_h&e_patch2.png,22,h&e,104,104
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch186.png,97,h&e,219,219
/content/Patches_Apr27/case_072_unmatched_3_h&e_patch31.png,72,h&e,239,239
/content/Patches_Apr27/case_22_match_1_h&e_patch203.png,22,h&e,132,132
/content/Patches_Apr27/case_40_match_4_h&e_patch33.png,40,h&e,56,56
/content/Patches_Apr27/case_36_unmatched_1_h&e_patch59.png,36,h&e,264,263
/content/Patches_Apr27/case_057_match_2_h&e_patch116.png,57,h&e,292,292
/content/Patches_Apr27/case_12_match_1_h&e_patch48.png,12,h&e,91,92
/content/Patches_Apr27/case_34_unmatched_1_h&e_patch71.png,34,h&e,375,375
/content/Patches_Apr27/case_23_unmatched_2_h&e_patch115.png,23,h&e,364,364
/content/Patches_Apr27/case_26_unmatched_2_h&e_patch0.png,26,h&e,212,212
